Time,AveragePower,rn,ss,icsr,dsnw,ct_Ci,ct_Cc,ct_Cs,ct_Ac,ct_As,ct_Ns,ct_Sc,ct_St,ct_Cu,ct_Cb,ws,hm,dc10Tca,dc10LmcsCa,vs,ts,day_month_x,day_month_y,day_year_x,day_year_y,month_x,month_y,day__0,day__1,day__2,day__3,day__4,day__5,day__6,weekdays,weekend,wd_x,wd_y,power_yesterday,power_ema4,power_ema7,power_ema14
2024-11-14,2867.3156907257553,-0.7194126889098441,4.3606666279053,8.360754897367107,2.6373948068967303,8.251787243314133,0.1850604548666128,0.0,0.0,0.9181979996833827,0.0,13.39702296289424,0.5872853261149541,0.49741974949549506,0.0,2.285734054339165,68.54107878539565,5.617231945762364,4.232521933445533,140.0692281286145,11.976543028448628,0.2079116908177593,-0.9781476007338056,0.2386727660059501,0.9711000518829506,0.258819045102521,-0.9659258262890682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3332095343308642,0.15323240438400282,1631.0247681263445,2318.2367973876762,2142.688387720835,2055.3979262283683
2024-11-15,3752.2331517659263,4.382345947154398,3.3802384956893663,5.617549912050626,-0.3409312632907872,0.3073034891076939,0.0,0.0,3.2589798950222586,0.8631960768444724,1.6330086648573725,12.33918212116186,0.08307572192316708,0.20341169395069178,0.0,2.0456816692823807,75.37803932606072,4.5537471245256755,4.011282499247648,280.45782289769704,11.371305830494597,1.2246467991473532e-16,-1.0,0.255353295116187,0.9668478136052776,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07102819824827371,0.4775275962706982,3231.455001938764,2267.0400138068558,2383.5037932588784,2126.8229567801095
2024-11-16,3340.0410501349465,-10.408573953429013,8.9956272586282,11.717961901090273,-0.6587316431117749,5.7856478538266565,0.007732950510083086,0.225174775078807,0.0,0.11852369704895795,0.032895405571573035,3.1509355219336905,2.2172869707487424,0.0,0.0,1.7468360700406316,74.25688903537508,3.0570170592955055,1.254832413887718,705.4712935589122,10.434329090051119,-0.207911690817759,-0.9781476007338056,0.2719581575341055,0.9623090774541486,0.258819045102521,-0.9659258262890682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3708635168190684,0.47916176021454476,3177.277584673273,2827.965457785184,2620.3311956998323,2244.017595182236
2024-11-17,2848.957481674019,9.77058466739857,9.954735313288339,14.770306283779602,1.3705905890163035,4.2950987384067165,0.18309537772611142,0.0,3.2986460574837437,0.0,0.2281224528280004,2.2752193489334007,0.49746966803197396,0.0,0.0,1.7319561173201627,65.19475973195448,2.2323854481471903,1.3010394600864021,26.08901288558204,9.473703998295445,-0.4067366430757999,-0.9135454576426012,0.288482432880609,0.9574851883550392,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.057711782954236235,0.30203968744787335,3385.730475252043,2780.39866587957,2421.0945429668195,2358.0745080746383
2024-11-18,2814.096043599166,8.230295987080327,9.058669241830831,10.48021674970243,1.4500958726434765,2.8024843535242727,0.0,0.38963615335408197,0.0,0.0,0.0,0.0,0.0,0.11364180327106801,0.0,1.3789832172470362,64.9346838618687,1.2763731939442908,0.2382380334810987,468.12707706083097,10.954764009553678,-0.587785252292473,-0.8090169943749476,0.304921224656289,0.9523775757303976,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17399528810113463,0.493529952277568,2840.8243117007783,2664.1102838471925,2771.9626853774867,2299.0229323422177
2024-11-19,1869.7832021844447,-7.938416633870305,10.27325272748481,10.937719151590505,0.05894252687445331,13.512759304763605,0.0,0.24159920818918715,0.6439331674347948,0.0,0.0,0.0,0.0,0.004359689623004949,0.0,2.2986049747933137,55.8948815330137,3.6835057456918254,0.6884630891990988,-14.045116844797864,8.40086109937021,-0.743144825477394,-0.6691306063588586,0.3212696616923644,0.9469877530760752,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5385621502338747,0.403342647909418,2921.541725182567,3219.786387509262,2233.9049459569,2547.3955896011535
2024-11-20,1906.109263324201,-0.2812787936084683,10.395883926769194,14.393774419241609,-1.9157708835258507,5.552413720691298,0.0,0.3153849833616559,10.08922925219047,0.7214844579510087,0.0,2.508139596074677,0.0,0.03601299257226426,0.0,1.7473244143968127,56.88966599942435,3.4564290521118513,2.5751894019987636,-58.981819946167874,9.51744270566662,-0.8660254037844384,-0.5000000000000004,0.3375228995941133,0.9413173175128472,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08338990274289426,0.5434137217278684,1861.1491532224572,2773.6830981446906,2611.7856357259093,2435.587856181638
2024-11-21,2702.8168107522224,-4.17196344581195,4.586702047713505,4.24662810273731,-0.3683580419281595,0.12362074785769173,0.0,0.14757777556012402,5.142180450606336,1.4801825931262205,0.0,9.701649083385458,0.0,0.0,0.0,1.582152687306443,65.91409871850902,4.153476723973613,3.728545396697525,272.52495956734674,10.606563293370158,-0.9510565162951536,-0.3090169943749475,0.3536761221763715,0.9353679493131484,0.258819045102521,-0.9659258262890682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.35168848506820605,0.3881497374307831,1515.7923679328037,2405.340020441504,2285.4008853292416,2348.960072333599
2024-11-22,3135.268714649679,-3.417939367812309,3.0169680712300067,5.101741642976697,-1.6360008611007903,7.65331422975461,0.0,4.583710474644066,4.007326694992352,8.664848513040692,0.0,0.7109185379432201,0.22763065681684608,0.47305267745676516,0.002686128689931442,1.8010832695904913,67.8124346698842,8.097195871057579,4.548136979402124,843.0810293229953,10.165211309717336,-0.9945218953682732,-0.1045284632676542,0.3697245428906732,0.9291414114031744,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41036187517920103,0.6929103813658525,2530.7673540269907,2193.448258500655,2202.4781714736505,2431.109814176848
2024-11-23,2672.4222379643534,-3.8034648959310733,8.233463826362378,11.679334214185346,0.3944365401541156,1.7107915152520334,0.0,0.13099018332238485,3.7683349749494326,4.952088196389817,0.0,4.67026884949689,0.0826662538458292,0.0,0.0,2.129197263947784,57.33980117034045,4.430546345936756,2.034308721651547,183.8210964778989,9.852694694583358,-0.9945218953682732,0.1045284632676538,0.3856634062436071,0.9226395488404876,0.258819045102521,-0.9659258262890682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.49613615560338487,0.32868936325934217,2977.593400775306,2558.2321074817582,2587.653497885034,2573.7029443000492
2024-11-24,2874.776085442629,-0.5699938864067565,6.0066135198181305,7.256079567705891,0.04150806973443684,3.523242730404803,0.0,2.0200156090896493,1.4446621192087634,0.0,0.0,0.4427430370085961,0.0,0.0,0.0,1.509236056748939,63.25090830241564,2.5362328247015706,1.2808231191421109,365.6321770687901,6.822496098202886,-0.9510565162951536,0.3090169943749472,0.401487989205973,0.915864288267287,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.23644715227025687,0.4299595308423923,2939.36073728315,2603.1992834339453,2815.6947548979265,2347.780094971988
2024-11-25,3347.609033039185,-2.5147333414616053,7.360109661635609,10.091260090901956,-0.11095863115749906,6.718007852788615,0.331054899158847,0.0,0.6673333115902911,0.0,2.043560109768216,8.243696788996278,0.0,0.16707260497912976,1.023712035282323,2.7627594603656322,66.79227972817472,4.305086467494233,3.189053532139929,766.1749233205386,10.114284310957425,-0.8660254037844387,0.5000000000000001,0.4171936026123168,0.9088176373395028,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19963286561950402,0.03867978837988188,3203.973494194331,3172.739274856447,2882.0258849524007,2563.8440226079683
2024-11-26,2122.8044816843185,-7.496984013609874,9.295538171770563,12.539216309259062,-1.5139378362465992,2.9964945988042118,0.3999739422593186,0.2831958743087955,0.635505939329159,0.4276487654657475,0.8382652103319178,0.7310777687100225,0.0,0.0,0.0,2.8434199867177266,51.79568984115221,-0.16211868476927482,0.33204127810593265,486.947034154122,7.045755639791231,-0.743144825477394,0.6691306063588586,0.4327755925504311,0.901501684131884,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7950431151398579,0.1318568045600682,3337.750210033053,2597.422047197206,2284.9083213016424,2517.158441076917
2024-11-27,1935.8411301403921,-0.5268556711877616,8.23503331979681,5.561340525013069,-0.953596396702383,8.12937250594146,0.0,0.0,4.164828625246233,0.040671590746270005,0.0,1.1792540690043782,0.44675095428204703,0.20971095415271937,0.019888751035342874,2.490855813281784,44.36299295214686,2.756742657831076,1.1018203738144776,93.49292220314544,5.75241166727074,-0.5877852522924734,0.8090169943749473,0.4482293417404106,0.893918596519257,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7971188573527058,0.5843716088673208,2679.4194525965368,2918.52928158531,2961.7642818119184,2564.7065745598557
2024-11-28,3511.4187844386747,20.103658650533074,0.664396100308928,2.388006469122498,-0.26708177970419394,0.0,0.1486535391467404,0.0,5.113059764675606,9.240843130970584,4.0531674540560845,13.758593815434315,6.2266456593777795,0.0,0.0,2.555607950763889,56.12572361715068,8.510480614468985,7.123763477181321,645.2135085916708,8.168126941798947,-0.4067366430758001,0.9135454576426008,0.4635502709028509,0.886070621534138,0.258819045102521,-0.9659258262890682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7246253228119475,0.2627307210592652,2692.0548825189426,2595.5414701113696,2526.857633532485,2329.6049412625885
2024-11-29,3893.117486542532,24.941120205697565,2.256905313189847,6.318224781177392,-1.8920584531110327,7.154524862478411,0.07225380115253009,1.6593901850262516,7.8986179027664045,4.361076371040708,1.865353659314457,4.503652996228072,6.546689270249964,0.0,0.0,3.4212338562393643,71.25698745382802,8.747482197990557,6.101909447377602,356.1514037014052,10.173839248598576,-0.2079116908177598,0.9781476007338056,0.4787338401157884,0.8779600847008883,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.824870691773802,0.09702554477383084,3430.9432531571692,2774.069717700392,2423.018948982959,2790.087022201577
2024-11-30,4804.611991728038,-1.7449889680487451,9.487477245196189,13.043201521171312,-0.6511608054092433,3.7598161450971146,0.22839860684374402,0.059033634885266965,1.603396054463114,0.0,0.0,0.0,1.0959268885676015,0.2853430432502449,0.022224540878070822,4.088607911150472,46.48424052959154,0.7210785910187759,0.7213651642244043,44.01761119894592,0.6606031790475837,-2.4492935982947064e-16,1.0,0.4937755501599772,0.869589389346611,0.258819045102521,-0.9659258262890682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.835222942042175,0.30067926221224744,4115.218913658413,3118.272999190334,2810.28382102339,2621.5597786995354
2024-12-01,4970.384148478696,-0.4671364623258397,6.72884574417243,6.825879102910786,1.7258189300614266,7.287496443394491,0.0,0.1213279289780593,0.402204132260183,0.5115785904545602,0.6637185344003633,3.224464043648161,0.3436203582935815,0.08648559572955127,0.04239497416577025,2.130507956060781,40.72104671284769,1.95407743199815,2.023316441941197,-41.65869738786374,-3.5703936143214228,0.20129852008866,0.9795299412524944,0.0172133561558346,0.9998518392091164,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4141991334596962,0.5521501498195641,4824.871370360534,3456.150241541398,2992.297389977068,3066.047711791561
2024-12-02,4796.140019529259,2.2160850459783417,8.347010416753994,8.979125056832853,-0.37984912697669854,2.5488657034295645,0.0,0.4581945391468339,1.8165428195552866,1.285403526062147,0.3580073914307843,2.9469753358560116,1.5137141309771005,0.0,0.0,1.6586319510255485,42.728368989030955,1.5325111487922014,1.036212932271459,-107.03441075375073,2.714384602987565,0.3943558551133185,0.9189578116202308,0.0344216116227457,0.9994074007397048,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.1267998464806479,0.4972479922653839,4708.741337133994,3837.890227908396,3410.98199781949,2768.483376515877
2024-12-03,2609.491853924028,0.40341787471758406,3.413608080905133,3.534095877678652,2.6574021132466417,7.62491870879454,0.0,0.0,0.32428673868503377,0.42339558890086076,0.0,9.644193787250812,2.024757526112071,0.49567270322312673,0.0,2.6411258388030263,69.18135257417953,7.554723244748919,6.189323626818657,540.1739776391419,1.8704283241707644,0.5712682150947923,0.8207634412072763,0.0516196672232537,0.998666816288476,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09239714072708707,0.39413551448619183,4229.657398199432,4134.970636821688,3201.21473118799,2459.813916299315
2024-12-04,2734.260046526767,-2.4929747895008205,1.4571088688299478,8.169647018012062,-1.304733854984497,17.903100587611345,0.03900803123325835,0.0,2.384977380446652,0.5766910343132172,0.0,2.6858783254486593,0.0,0.0,0.0,2.336583572253414,41.88471558890847,7.470409608688919,2.865188291192715,174.42638387440292,0.18290104970615073,0.7247927872291199,0.6889669190756867,0.0688024268023198,0.9976303053065856,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.8774010400692713,0.2939283905249557,2795.694956193856,3819.0204647939177,3379.1315050517524,3125.9339864617605
2024-12-05,5544.993378609774,-0.12313904056177641,6.9918126902626945,12.14256688612371,1.1719481784524484,10.737086710779751,0.11082130144613113,0.2205706078498783,3.5174092186321095,0.16123557426536123,0.4633977254097291,0.0,0.1998223451456059,0.1618557300572013,0.10675644735540721,2.470391413434777,39.83790498004296,4.222915433548778,1.914358003603218,-30.853050554048536,-0.6776265397065548,0.8486442574947509,0.5289640103269624,0.0859647987374464,0.996298174934608,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5300139900596533,0.4992839620920201,2939.4820308627623,3417.050132689018,3520.6849533742825,2764.0957811003555
2024-12-06,5179.177154429385,-0.028617782055284563,3.4529888599851954,8.495341306487308,3.1388398914371214,1.1612503414160968,0.18625025088251546,0.5336240378441222,1.0848509649789237,0.018927178563059102,1.8900328128005675,11.783919318697308,1.3207902074490132,0.0,0.0,2.633476979612792,64.33303414931564,4.801886006249069,4.975965245060688,-69.42442871579462,3.657435313147922,0.9377521321470804,0.3473052528448203,0.1031016974474348,0.9946708199115212,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10639476996365771,0.15009493257642265,5479.312532911307,3857.251493374186,3713.340126812762,3074.5887208440904
2024-12-07,4909.717907470639,3.7626129644540685,8.983914934341716,10.94844098747846,1.8512364462359037,0.0,0.23329479542633744,0.002701558931895548,0.32594587566789945,0.0,0.0,11.59946718372727,0.16096044978450652,0.04571537752395265,0.0,2.460242799708762,62.502825939572205,3.6443629820750103,2.666180466919487,32.91233392467856,4.6041937801249375,0.9884683243281116,0.1514277775045767,0.1202080448993527,0.9927487224577402,1.2246467991473532e-16,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7931394264293036,-0.3421454020800083,5185.51984106852,4076.591752438427,3702.954054500696,3521.595066691814
2024-12-08,4503.631203360145,3.478797046913365,8.82364644590586,9.763656634935472,0.44510758311837045,4.0556005983794154,1.9265489449033675,0.0,5.422095132970593,0.0,1.197318277060467,0.0,0.0,0.0,0.0,1.547429922726832,58.98288173231252,0.8292734323487677,0.23436909902679265,-68.3874252533167,1.6756382366194,0.9987165071710528,-0.0506491688387126,0.1372787721132647,0.9905324521322229,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6290891707044901,0.2821379604924635,4526.673412762409,4487.4728037770765,4065.371266392456,3720.022532062686
2024-12-09,4594.227430445605,-4.761054777597005,6.1127062177313345,8.07126049926963,-2.1212626487055015,0.04678675257894094,0.0,0.040630814994374244,0.17732608005066755,4.040674126577742,0.0,11.030219151236967,0.2598006143095939,0.0,0.056056017802847,2.190497431925944,69.10679839236867,4.096183723641904,1.5808884089762005,224.7849842167686,2.9378279249675296,0.9680771188662044,-0.2506525322587206,0.1543088206642811,0.9880226656636976,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.05370499013874126,0.5740082555427455,4246.6832163945655,4461.638714998472,4030.9921047459943,3651.524655598341
2024-12-10,3115.753891960571,0.5724097014291126,4.1087710984271375,5.38607210347716,-0.8118503740417491,11.60084496884211,0.19852104756285774,0.18725747487997108,6.8912030134794175,2.6552116932349983,0.4106876090580146,1.473323220708331,0.0,0.0,0.08540512962859746,0.9651827053260165,45.654071016849194,3.3765900690162933,3.2831071678347117,-43.04741512913857,0.13056502152247318,0.8978045395707416,-0.4403941515576344,0.1712931441814776,0.9852201067560604,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04507093179664942,0.3259575329947342,4282.444494673721,3960.6225300277697,3697.6680089381875,3662.0046576435807
2024-12-11,3261.5606083347966,2.7654426220156187,7.961674188426085,12.260018079636504,-0.8884179588986043,1.377024915908529,0.0,0.07601199896736416,1.813891659814911,0.0,0.0,1.0645572554674092,0.11162562746498543,0.2736059033051562,0.01712480768370934,2.022803383919908,53.48348215043359,0.5689618375681911,-0.041048408504213374,49.63433096937928,-1.6353371127942236,0.7907757369376985,-0.6121059825476629,0.1882267098432442,0.9821256058680006,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7910703103985803,0.2827148731307863,2305.0465094263614,4010.989601979424,4033.6791184149133,3446.723612859042
2024-12-12,4253.432780246796,11.564578136079719,2.2473557492587393,8.921479979542951,-1.080258117382886,5.9638333512747765,0.0,5.539774523153291,3.329417805527191,0.3830513853721972,3.1968952255475127,7.082630892828043,3.4663312485257083,0.0,0.06980491326325826,1.6207974929484914,72.35598281383459,7.198990146647523,4.05894479421549,354.7961852895765,3.3914505925250062,0.6513724827222223,-0.7587581226927909,0.2051044998686192,0.9787400799669154,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20445666720356143,0.048998074827348644,2990.7106430344256,4122.39719992527,3701.4801765634766,3643.932802102344
2024-12-13,5144.652799303715,1.034110845729612,1.707222374040547,1.0239009830210772,1.323816592504381,1.3510865733549284,0.0,0.13808677390255664,0.7623551678567457,5.575000884290956,1.5981877302402694,17.75639624090703,1.734346492948686,0.0,0.023357385393033076,3.752785091813826,70.10985691243772,8.234057202887104,6.557634432364721,742.8435849437783,1.299045596110881,0.485301962531081,-0.8743466161445821,0.2219215130041655,0.9750645322571948,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9044767095255537,0.03879705894842782,4851.485149284506,3830.6433890469225,3879.687757116439,3985.705019161405
2024-12-14,6051.541857161985,-2.349957868283751,8.793505302042172,12.621978834790013,4.0690687685778535,0.0,0.006646507129809714,0.0,1.6008619239174815,0.4711259102172384,0.690545839428743,0.0,1.041070431389587,0.0,0.0,3.5058122645136374,49.21698295183854,0.8984176941145338,0.21474238544764995,158.5498929591349,-1.147067924645853,0.299363122973358,-0.9541392564000488,0.2386727660059501,0.9711000518829506,1.2246467991473532e-16,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7953554872073552,0.2921047892373531,5159.261373434577,4374.930033074729,4418.261329812363,3704.6997492954006
2024-12-15,5164.724643823469,1.5355979887664266,0.4257487284130631,5.2332799232661795,46.786311068476046,1.7707916742471708,0.15739465393207624,0.0,0.0,0.6662804594608963,0.0,13.518161047085997,5.648917921356428,0.10866758330927227,0.04481138324189881,2.2938927757515315,82.5119041314403,6.382980867843088,6.434262197804951,612.0163499065209,0.7412647752735575,0.1011683219874322,-0.9948693233918952,0.255353295116187,0.9668478136052776,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3007432137979632,0.6050851803549293,5328.3853854663985,4779.044863170534,4414.589065782068,3934.2377809472573
2024-12-16,4873.054760561484,5.601011521284134,8.177988628542478,12.41820790808939,66.57890551600141,14.113621197841674,0.009011381762685827,0.25207842055061275,0.0,0.0,0.21766086476833482,0.09628539823744023,0.0,0.0,0.0,2.0896318673826713,55.117426933118445,4.836356180140447,1.3430830295303358,56.56353052068535,-4.991150670487493,-0.101168321987432,-0.9948693233918952,0.2719581575341055,0.9623090774541486,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8368779983673548,0.26297514464406446,5485.252088539737,4558.003652708998,4404.014823110794,3538.784483488911
2024-12-17,4027.8121462912104,-2.38146551762987,7.247067596821409,10.726688271052767,39.958725688072676,2.1115898024156663,0.0,0.04730092830256046,0.0,0.0,0.0,11.899151145025101,0.9040529107457396,0.28908591049592297,0.0,2.768208632171611,54.995590640433484,3.5715050455707233,4.436832539814705,114.6275757730566,-3.8307182512775344,-0.2993631229733574,-0.9541392564000488,0.288482432880609,0.9574851883550392,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3477054993993049,0.07395764268601063,5138.5216561238685,5009.123093967584,4672.7558223309925,4077.6107385744663
2024-12-18,3339.902595544151,2.527898325787851,9.204697189170048,10.605490531918619,35.53169986143599,0.053943302415694866,0.11795905550098093,0.0,0.4792957477219274,0.0,0.0,0.0,0.0,0.2509678548992871,0.05864948073331853,2.6111171175596226,44.47762996790065,-0.4740201916729597,-0.5160414657416618,79.61329684606542,-4.808005734307073,-0.4853019625310812,-0.874346616144582,0.304921224656289,0.9523775757303976,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5942565587491396,0.5361861647595496,3633.1609695662864,4320.301774559023,4463.687639080944,4019.7170702407598
2024-12-19,5590.668929445402,-0.1322364682112737,5.5004202932597765,7.513925181575177,29.319180348797914,0.0,0.10856829269761684,0.08477209738070725,0.8199906909468145,0.0,1.3981007106770191,12.794420062957592,0.0,0.0,0.0005653902983538454,1.5952276016663383,56.523081172192335,2.142603338837965,2.0915967230445043,9.456278850285,-3.478724386838091,-0.651372482722222,-0.758758122692791,0.3212696616923644,0.9469877530760752,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6710141577070523,0.3693391864657365,3161.0866632210214,4219.09949896825,4433.844679044122,3828.13707706548
2024-12-20,4763.090793945019,-0.7060240151373627,7.805962384552183,11.773856914756001,19.197399958487477,9.476575343743248,0.0,0.0,4.136309950555438,2.430473994507076,1.0296251908568987,1.209700031855087,0.0,0.10751890731878161,0.0005036245310410122,2.169009942279116,59.91083278546606,4.655374119591468,2.175088401973865,-43.033389958812954,-1.3252699438485493,-0.7907757369376988,-0.6121059825476627,0.3375228995941133,0.9413173175128472,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7241661858457632,0.41235276294855533,5287.073100886932,4463.8239760162305,4422.74470018355,4154.202659473299
2024-12-21,4847.220585421882,1.0294109024036437,0.32195830319714064,0.8584200418804904,47.59451833832303,0.00278753681795126,0.0,0.18069342000964003,0.02300280591519852,4.6663022631605084,9.085371950611668,7.2466390923999535,11.135477619143362,0.1861178816897615,0.0,2.3568278026381217,84.67735064566759,9.66146794400629,7.130534065463799,1220.6960915362265,-2.0663930507635095,-0.8978045395707414,-0.440394151557635,0.3536761221763715,0.9353679493131484,1.2246467991473532e-16,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44622897838717585,0.4646683415537656,4648.340657718419,4513.023667593128,4485.292788979288,4188.65898379824
2024-12-22,5273.977870274096,-7.874414212929781,7.959191117695736,10.273975670763821,44.34018187359725,0.0,0.1976972246888491,0.19393590037476421,0.034144137278489424,0.0,0.11896171227541151,11.383665750818157,0.0,0.008292074537717334,0.0,4.430425416423851,64.50097834518726,2.982469747271481,3.1991701640593724,49.03220779351628,-4.353824849850455,-0.9680771188662044,-0.2506525322587205,0.3697245428906732,0.9291414114031744,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0435830663833938,0.16846262875539952,4889.616528045792,4901.361760357663,4555.610414481924,4418.460595131391
2024-12-23,4940.538356152855,1.035551839766063,10.017591173248578,11.762917670152992,41.02032544558896,1.460914790401047,0.0,0.9998572276422433,0.3097206482430235,0.4367097505651429,0.9307525950045334,14.22234609173148,1.06915941966149,0.0,0.0,4.479750668162585,60.72137213107551,3.869742323132405,3.0228619485852617,-14.41382862796369,-4.841471944391069,-0.9987165071710528,-0.0506491688387126,0.3856634062436071,0.9226395488404876,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9411792529467231,0.34723900909881766,5503.106543233871,4410.246110775005,4652.778773166637,4002.2396654215713
2024-12-24,3200.779131791324,4.4795218320973,9.95400481065137,9.372284828386015,39.11585213658182,6.051103800851145,0.055772531156930524,0.0,1.6012228313670982,0.012584525158704174,0.0,0.0,0.7179131488078302,0.0,0.15657068701045085,1.5514106385961255,52.04876170201777,1.0907079497567511,0.02768135823826956,81.96357055483105,-2.869158324128551,-0.9884683243281116,0.1514277775045766,0.401487989205973,0.915864288267287,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15752631957217822,0.1711826585976322,5328.8161008914085,4924.527661871921,4635.05364140256,3946.358656102662
2024-12-25,3269.4277780182265,1.4089020799921317,8.616095836868054,12.795509694002714,36.43532053811492,0.4132234788080849,0.0,0.0,0.0,0.0,0.10999920549703536,0.0,0.0,0.0,0.10051069941306133,1.7951802859890453,64.65585132193301,-0.05395281120541329,1.1504274737964542,134.75532029252736,-3.238840479495899,-0.9377521321470808,0.3473052528448194,0.4171936026123168,0.9088176373395028,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.38134745263432,0.4410348018303626,3731.4500046120056,4609.577662424175,4477.823809257608,4061.261995831125
2024-12-26,4957.994278174028,-3.15579364816556,7.526632770523328,7.8757354913020095,21.51624387835844,7.068269933232534,0.02427126112830281,1.2347704793416683,0.0,0.04093064033703531,0.6361375305847429,0.0,0.0,0.0,0.07245648394421343,1.3627146432373274,66.18654157223223,1.52021917442453,0.3350832344559554,382.6833350883258,-4.057869366978804,-0.848644257494751,0.5289640103269624,0.4327755925504311,0.901501684131884,1.2246467991473532e-16,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.35036746190613693,0.3556023946175982,3498.4452322083002,4155.290387034801,4197.502364102386,4243.691810472154
2024-12-27,4830.754639815968,2.4175184072284637,9.271659171520348,10.50594691857842,5.311443615582417,0.708242198396291,0.0,0.0,0.0,1.0474124192201577,0.0,1.3034985747603827,0.0,0.0,0.0,1.8863756092616588,66.94337991826912,0.5443923505484598,0.7673691084559928,525.697022402765,-1.9682702330500454,-0.72479278722912,0.6889669190756865,0.4482293417404106,0.893918596519257,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.24772240325803926,0.5841048850705488,4815.737157014882,4162.425064050861,4646.199826885729,4063.8238955307247
