Time,AveragePower,rn,ss,icsr,dsnw,ct_Ci,ct_Cc,ct_Cs,ct_Ac,ct_As,ct_Ns,ct_Sc,ct_St,ct_Cu,ct_Cb,ws,hm,dc10Tca,dc10LmcsCa,vs,ts,day_month_x,day_month_y,day_year_x,day_year_y,month_x,month_y,day__0,day__1,day__2,day__3,day__4,day__5,day__6,weekdays,weekend,wd_x,wd_y,power_yesterday,power_ema4,power_ema7,power_ema14
2023-04-25,2219.584298055556,0.4,0.0,5.22,0.0,0,0,0,2,12,5,10,5,0,0,1.8875,66.5,8.333333333333334,6.166666666666667,55.333333333333336,11.783333333333333,-0.8660254037844387,0.5000000000000001,0.4171936026123168,0.9088176373395029,0.8660254037844387,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23819221603726748,0.11745352024451168,2131.159536388888,1887.3580060598167,1931.403123452886,2067.7759579281496
2023-04-26,2246.563044861111,0.0,4.1,15.52,0.0,0,0,0,0,2,0,16,0,0,0,3.233333333333333,71.04166666666667,5.25,5.041666666666667,74.25,13.608333333333334,-0.743144825477394,0.6691306063588586,0.43277559255043113,0.901501684131884,0.8660254037844387,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.682424469357609,-0.5332830050692405,2219.584298055556,1953.8032644589646,1967.4257702782197,2077.896513936646
2023-04-27,2120.300791666666,0.0,12.2,26.55,0.0,5,0,0,0,0,0,0,0,0,0,1.9833333333333334,64.04166666666667,1.0,0.08333333333333333,286.5833333333333,17.7375,-0.5877852522924734,0.8090169943749473,0.4482293417404106,0.893918596519257,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15777137092145674,0.10669931055078741,2246.563044861111,2012.3552205393942,2002.3179296010812,2089.140949331613
2023-04-28,2006.207288055555,0.3,8.4,21.25,0.0,8,0,1,0,1,1,6,1,0,0,2.1666666666666665,59.958333333333336,5.541666666666667,3.125,79.83333333333333,19.204166666666666,-0.40673664307580015,0.9135454576426009,0.4635502709028509,0.886070621534138,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4040440535492988,-0.20487637655555538,2120.300791666666,2033.944334764849,2017.0657873592795,2091.21827215395
2023-04-29,1599.7623180972223,30.133333333333326,0.8,6.04,0.0,0,0,0,0,2,10,9,12,0,0,2.725,90.0,9.625,8.791666666666666,991.5833333333334,14.683333333333332,-0.20791169081775987,0.9781476007338056,0.4787338401157884,0.8779600847008883,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.47983896448087054,-0.21627330342436799,2006.207288055555,2028.39692542299,2015.708474946314,2085.5508732140556
2023-04-30,1455.9617182376385,0.13333333333333067,5.8,19.71,0.0,1,0,0,10,4,0,7,0,0,0,3.233333333333333,72.20833333333333,5.875,4.583333333333333,101.79166666666667,15.512500000000001,-2.4492935982947064e-16,1.0,0.4937755501599772,0.869589389346611,0.8660254037844387,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7136382451247751,-0.5699368826752543,1599.7623180972223,1942.6700039578368,1963.7152053401776,2053.164969539594
2023-05-01,2038.9882263888887,0.0,11.4,26.8,0.0,2,0,1,2,0,0,4,4,0,0,2.525,60.666666666666664,3.2916666666666665,2.875,472.875,17.658333333333335,0.20129852008866003,0.9795299412524945,0.017213356155834685,0.9998518392091164,0.9659258262890683,0.25881904510252074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9329533569225542,-0.0358979549824906,1455.9617182376385,1845.328346813797,1900.2460194523603,2013.3514194527902
2023-05-02,2229.3683637500003,0.0,8.2,21.580000000000002,0.0,14,0,1,0,0,0,0,0,0,0,2.216666666666667,41.541666666666664,6.083333333333333,1.5,0.0,17.229166666666668,0.39435585511331855,0.9189578116202307,0.03442161162274574,0.9994074007397048,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07054945383005627,0.04399930480064637,2038.9882263888887,1884.0603227288157,1917.5887953194265,2015.060539915197
2023-05-03,2018.199746944444,0.0,10.4,26.2,0.0,14,0,0,3,0,0,3,0,0,0,1.9666666666666668,49.583333333333336,5.375,2.2083333333333335,0.0,21.504166666666666,0.5712682150947923,0.8207634412072763,0.051619667223253764,0.998666816288476,0.9659258262890683,0.25881904510252074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22029120733832372,0.24981983066672594,2229.3683637500003,1953.121930933053,1956.5612413732483,2029.3477281708526
2023-05-04,1971.5626281944437,0.0,2.5,16.89,0.0,14,1,0,1,0,0,13,0,0,0,1.9875,66.66666666666667,7.416666666666667,4.833333333333333,13.583333333333334,21.8625,0.7247927872291199,0.6889669190756867,0.06880242680231986,0.9976303053065857,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5393931524725999,0.15881710524553902,2018.199746944444,1966.1374941353315,1964.2660545696476,2028.6045294224252
2023-05-05,476.5076031944446,28.7,0.0,1.74,0.0,0,0,0,0,9,14,9,14,0,0,2.495833333333333,92.41666666666667,10.0,7.916666666666667,864.5,18.537499999999998,0.8486442574947509,0.5289640103269624,0.08596479873744649,0.9962981749346079,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.48508442158238624,0.058411079741778504,1971.5626281944437,1967.222520947154,1965.1781262727472,2024.8017360072258
2023-05-06,0.0,49.0,0.0,5.42,0.0,0,0,0,1,5,12,7,12,0,0,5.3999999999999995,89.375,9.0,7.208333333333333,710.0,13.958333333333334,0.9377521321470804,0.34730525284482033,0.10310169744743485,0.9946708199115211,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8818098948969316,0.442275965445959,476.5076031944446,1669.0795373966123,1779.0943108879592,1921.5821271530278
2023-05-07,0.0,0.0,2.2,12.18,0.0,3,0,0,0,13,0,4,0,0,0,2.629166666666667,47.125,7.916666666666667,5.708333333333333,0.0,14.070833333333333,0.9884683243281115,0.1514277775045767,0.1202080448993527,0.9927487224577402,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7792206598014225,0.5066439835589147,0.0,1335.26362991729,1556.7075220269642,1793.4766520094781
2023-05-08,1489.9078501388892,0.0,12.7,28.55,0.0,14,0,0,0,0,0,0,0,0,0,2.3000000000000003,53.375,2.2916666666666665,0.0,0.0,17.479166666666668,0.9987165071710528,-0.05064916883871264,0.13727877211326478,0.9905324521322229,0.9659258262890683,0.25881904510252074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.21658246216351731,0.18806188060567997,0.0,1068.210903933832,1362.1190817735937,1673.9115418755002
2023-05-09,2138.4367116666663,0.0,12.8,28.29,0.0,8,0,0,0,0,0,0,0,0,0,2.129166666666667,55.0,0.9583333333333334,0.0,100.875,19.641666666666666,0.9680771188662044,-0.25065253225872064,0.15430882066428114,0.9880226656636976,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4865319302781663,0.01144612651599416,1489.9078501388892,1152.5502931748435,1378.0926778192556,1661.6446290930585
2023-05-10,2177.6965129166665,0.0,12.7,25.580000000000002,0.0,8,0,1,0,0,0,0,0,0,0,1.7833333333333332,54.416666666666664,2.0416666666666665,0.0,416.125,20.483333333333334,0.8978045395707416,-0.4403941515576344,0.1712931441814776,0.9852201067560605,0.9659258262890683,0.25881904510252074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.43748777684563417,0.21527874902768396,2138.4367116666663,1349.7275768732081,1473.1356820501821,1693.430767931302
2023-05-11,2083.9119779166667,0.0,12.9,27.64,0.0,15,0,0,0,0,0,0,0,0,0,2.2291666666666665,50.083333333333336,2.7083333333333335,0.041666666666666664,7.416666666666667,23.84166666666667,0.7907757369376985,-0.6121059825476629,0.18822670984324422,0.9821256058680006,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.3152524860511288,0.12291915026304849,2177.6965129166665,1515.3213640819,1561.2057859084928,1725.7151509303292
2023-05-12,2053.870690277777,0.0,6.7,19.9,0.0,14,0,0,11,0,0,0,0,0,0,1.7958333333333334,49.25,5.416666666666667,2.25,177.0,21.8125,0.6513724827222223,-0.7587581226927909,0.2051044998686192,0.9787400799669154,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5943666224751909,-0.0012467868849379653,2083.9119779166667,1629.0394868488536,1626.5440599095145,1749.594939396087
2023-05-13,1617.8138049722224,0.0,8.8,23.86,0.0,8,0,0,5,0,0,1,0,0,0,1.9333333333333333,62.25,3.7916666666666665,2.8333333333333335,437.2916666666667,23.879166666666666,0.48530196253108104,-0.8743466161445821,0.2219215130041655,0.9750645322571948,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7387607764359466,0.07418017211758474,2053.870690277777,1714.0057275346385,1679.9598887055474,1769.8799894548679
2023-05-14,1568.0114938916668,0.0,9.6,25.41,0.0,0,0,0,0,0,0,8,0,0,0,1.9791666666666667,56.291666666666664,2.1666666666666665,2.0,0.0,24.59583333333333,0.29936312297335804,-0.9541392564000488,0.2386727660059501,0.9711000518829506,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5535544577968936,0.018461625085108253,1617.8138049722224,1694.7673430221555,1672.1916282388818,1759.7422438226906
2023-05-15,2279.6631620833327,0.0,11.6,26.49,0.0,6,0,0,5,0,0,1,0,0,0,2.275,55.416666666666664,2.0,0.6666666666666666,0.0,26.370833333333334,0.10116832198743227,-0.9948693233918952,0.255353295116187,0.9668478136052775,0.9659258262890683,0.25881904510252074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04868216523578075,-0.13501917029778254,1568.0114938916668,1669.4161731960578,1659.1691114454798,1746.9601938272883
2023-05-16,2464.1965868055554,0.0,12.1,27.62,0.0,5,0,0,0,0,0,0,0,0,0,2.5375,53.75,1.8333333333333333,0.16666666666666666,183.25,29.733333333333334,-0.10116832198743204,-0.9948693233918952,0.2719581575341055,0.9623090774541486,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1866673147087142,-0.3856008873203296,2279.6631620833327,1791.4655709735132,1736.7308677752112,1782.47372504436
2023-05-17,2509.834814444444,0.0,11.4,27.59,0.0,12,0,0,0,0,0,9,0,0,0,3.4458333333333333,61.041666666666664,3.9166666666666665,2.1666666666666665,0.0,29.833333333333332,-0.2993631229733574,-0.9541392564000489,0.288482432880609,0.9574851883550393,0.9659258262890683,0.25881904510252074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.43494878391852754,-0.6208078904850679,2464.1965868055554,1926.011774139922,1827.6640826540045,1827.9219158284423
2023-05-18,2397.796024444445,2.599999999999992,1.4,13.7,0.0,1,0,0,5,6,0,14,2,1,0,2.1125000000000003,73.79166666666667,7.666666666666667,4.958333333333333,221.91666666666666,24.670833333333334,-0.4853019625310812,-0.874346616144582,0.304921224656289,0.9523775757303975,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08106503175062006,0.12702149911461355,2509.834814444444,2042.7763822008267,1912.9354241278095,1873.382775736178
2023-05-19,2207.5153047222216,0.0,9.4,25.57,0.0,1,0,0,1,0,0,9,0,0,0,2.375,61.958333333333336,2.5416666666666665,2.2083333333333335,3.625,27.575,-0.651372482722222,-0.758758122692791,0.3212696616923644,0.9469877530760753,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6153224828302016,0.24844163000447025,2397.796024444445,2113.7803106495508,1973.542999167389,1908.3436589833975
2023-05-20,1699.5735439166667,0.0,9.700000000000001,25.72,0.0,10,0,0,0,0,0,10,0,0,0,3.0875,65.25,4.125,1.8333333333333333,39.208333333333336,28.554166666666664,-0.7907757369376988,-0.6121059825476627,0.3375228995941133,0.9413173175128472,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04063199534502335,-0.19009188116524625,2207.5153047222216,2132.5273094640847,2002.7895373617432,1928.2884353659867
2023-05-21,1558.6251369556944,0.33333333333332804,5.8,20.72,0.0,6,0,0,6,1,2,6,7,0,0,2.9791666666666665,74.75,8.75,6.75,533.4583333333334,24.974999999999998,-0.8978045395707414,-0.440394151557635,0.35367612217637157,0.9353679493131483,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6244585039700009,-0.6697098978878567,1699.5735439166667,2045.9365563546012,1964.8875381811088,1913.0407759360314
2023-05-22,2382.1248602777778,0.0,7.9,23.93,0.0,9,0,0,14,0,0,10,0,3,0,1.9875,61.041666666666664,7.041666666666667,5.916666666666667,377.3333333333333,27.59166666666667,-0.9680771188662044,-0.2506525322587205,0.3697245428906732,0.9291414114031743,0.9659258262890683,0.25881904510252074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.34796495044147346,0.2541407029051087,1558.6251369556944,1948.47427247482,1914.104738027932,1889.4130666706747
2023-05-23,2349.1796331944442,0.0,13.2,29.85,0.0,0,0,0,1,0,0,3,0,4,0,2.254166666666667,48.708333333333336,0.875,0.7916666666666666,0.0,28.78333333333333,-0.9987165071710528,-0.050649168838712656,0.3856634062436071,0.9226395488404876,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20877301766734932,0.2220800384120745,2382.1248602777778,2035.2043900354117,1972.6072533091628,1922.2605195778162
2023-05-24,2254.0073902777767,0.0,6.2,19.16,0.0,11,0,4,0,0,0,0,0,0,0,1.9958333333333333,49.916666666666664,5.958333333333333,1.2083333333333333,0.0,25.041666666666668,-0.9884683243281115,0.15142777750457667,0.401487989205973,0.915864288267287,0.9659258262890683,0.25881904510252074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.19692523012086957,0.15541949909009872,2349.1796331944442,2097.9994386672183,2019.678800794823,1950.7217938189258
2023-05-25,2250.2127813888883,0.0,10.4,27.900000000000002,0.0,13,0,0,1,1,0,1,0,0,0,2.441666666666667,46.416666666666664,5.041666666666667,2.0416666666666665,0.0,29.275000000000002,-0.9377521321470809,0.34730525284481945,0.4171936026123168,0.9088176373395029,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.43692518017925286,-0.02506395553007264,2254.0073902777767,2129.20102898933,2048.969874480192,1970.9408335828498
2023-05-26,2258.649593194444,0.666666666666664,10.7,26.25,0.0,14,0,0,2,4,0,6,0,0,0,2.15,57.083333333333336,7.5,3.4166666666666665,0.0,28.837500000000002,-0.848644257494751,0.5289640103269624,0.43277559255043113,0.901501684131884,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.21153805762285724,0.00510331107177208,2250.2127813888883,2153.403379469242,2074.1252378437794,1989.5589634365863
2023-05-27,1578.1214098611108,31.3,0.0,3.13,0.0,5,0,0,0,4,13,7,13,0,0,1.6416666666666666,84.45833333333333,9.5,6.375,851.5416666666666,19.291666666666668,-0.72479278722912,0.6889669190756865,0.4482293417404106,0.893918596519257,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6002776975979115,0.4741015375266882,2258.649593194444,2174.452622214282,2097.190782262612,2007.4983387537775
2023-05-28,1618.2720408333332,41.5,0.0,2.46,0.0,0,0,0,0,0,24,0,24,0,0,1.7791666666666668,98.79166666666667,10.0,8.75,1503.125,19.508333333333333,-0.5712682150947924,0.8207634412072763,0.4635502709028509,0.886070621534138,0.9659258262890683,0.25881904510252074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06548383531180145,-0.18403126415908191,1578.1214098611108,2055.186379743648,2032.3071107124244,1978.8732101609326
2023-05-29,2140.0651390277776,3.1,4.1,15.87,0.0,0,0,0,2,5,8,11,8,0,0,1.6208333333333333,84.0,6.541666666666667,5.208333333333333,367.0833333333333,24.2,-0.39435585511331867,0.9189578116202307,0.4787338401157884,0.8779600847008883,0.9659258262890683,0.25881904510252074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38159526534127713,0.40330018195839107,1618.2720408333332,1967.8035119615852,1980.552726977538,1954.8331322057586
2023-05-30,2624.6352351388887,0.0,3.7,18.2,0.0,8,0,0,2,1,0,11,4,0,0,2.15,71.0,6.333333333333333,4.625,550.5,24.670833333333334,-0.20129852008866025,0.9795299412524945,0.4937755501599772,0.869589389346611,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24251308827565032,0.42236485138485375,2140.0651390277776,2002.2558373748238,2000.491778483818,1967.1819326605603
2023-05-31,2376.475319861111,0.0,7.1,23.98,0.0,3,0,0,9,0,0,11,0,0,0,2.4833333333333334,61.291666666666664,5.708333333333333,4.416666666666667,0.0,25.7375,-2.4492935982947064e-16,1.0,0.5086709438521044,0.8609610158889943,0.9659258262890683,0.25881904510252074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1447087427200596,-0.0800077903328733,2624.6352351388887,2126.731716927637,2078.509710565702,2011.012152825783
2023-06-01,2341.982950263889,0.0,2.2,15.18,0.0,3,0,8,7,0,0,10,0,0,0,1.8541666666666667,65.95833333333333,8.416666666666666,4.083333333333333,36.625,24.349999999999998,0.20791169081775931,0.9781476007338057,0.017213356155834685,0.9998518392091164,1.0,6.123233995736766e-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6874557172744015,0.3504080057839771,2376.475319861111,2176.680437514332,2115.755411727628,2035.3763639614722
2023-06-02,1979.1035563871944,0.0,5.2,14.24,0.0,4,0,0,0,0,0,8,7,0,0,2.275,77.125,4.958333333333333,4.333333333333333,211.70833333333334,22.541666666666668,0.40673664307580015,0.9135454576426009,0.03442161162274574,0.9994074007397048,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9550725472550705,-0.05528449568074509,2341.982950263889,2209.7409400642437,2144.0338540446605,2055.8168030483002
2023-06-03,1429.1702873754032,0.0,13.3,31.19,0.0,3,0,0,0,0,0,3,0,0,0,2.629166666666667,60.541666666666664,1.7083333333333333,0.375,104.66666666666667,27.545833333333334,0.5877852522924731,0.8090169943749475,0.051619667223253764,0.998666816288476,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6869648530129867,0.07700202498277556,1979.1035563871944,2163.613463328834,2123.4175668374774,2050.7025866042263
2023-06-04,1417.485906444898,0.0,11.1,28.740000000000002,0.0,12,0,0,3,0,0,2,1,0,0,2.470833333333333,60.708333333333336,3.25,0.9166666666666666,260.375,28.337500000000002,0.7431448254773941,0.6691306063588582,0.06880242680231986,0.9976303053065857,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7011648431408376,-0.45540933802214645,1429.1702873754032,2016.7248281381478,2036.6366569047182,2009.2670999889708
2023-06-05,1888.7129378290745,0.0,10.9,26.6,0.0,8,1,0,3,0,0,11,0,0,0,2.4791666666666665,66.29166666666667,4.375,1.8333333333333333,0.0,27.84166666666667,0.8660254037844387,0.5000000000000001,0.08596479873744649,0.9962981749346079,1.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5766291911923862,-0.27309484178183535,1417.485906444898,1896.8770437994979,1959.2428130972405,1969.8150204193653
2023-06-06,1510.3320308558466,0.0,7.9,21.98,0.0,4,0,0,3,0,0,17,0,1,0,2.7375000000000003,72.0,5.375,4.25,0.0,26.52916666666667,0.9510565162951535,0.30901699437494745,0.10310169744743485,0.9946708199115211,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8882830185272192,-0.11590365169393464,1888.7129378290745,1895.2442226054131,1950.4265786887197,1964.4082149133458
